Row: 21 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1170×536, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355881000, height=536, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355881, writer=NULL, date_expires=NULL, composer=NULL, _display_name=-13516933491769352411986.webp, scene_capture_type=NULL, datetaken=NULL, mime_type=image/webp, bitrate=NULL, cd_track_number=NULL, _id=1000009134, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/-13516933491769352411986.webp, _size=45942, album=NULL, genre=NULL, title=-13516933491769352411986, width=1170, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76544, is_download=0, generation_modified=76546, is_pending=0, date_added=1772355881, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 22 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1260×1600, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355881000, height=1600, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355881, writer=NULL, date_expires=NULL, composer=NULL, _display_name=20251230_081426.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009135, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/20251230_081426.jpg, _size=181295, album=NULL, genre=NULL, title=20251230_081426, width=1260, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76549, is_download=0, generation_modified=76550, is_pending=0, date_added=1772355881, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 23 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=850×445, latitude=NULL, orientation=0, artist=NULL, author=NULL, inferred_date=1772355881000, height=445, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355881, writer=NULL, date_expires=NULL, composer=NULL, _display_name=1461AE3B881EA7CD142A76FF66D5E0DD.jpg, scene_capture_type=0, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009136, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/1461AE3B881EA7CD142A76FF66D5E0DD.jpg, _size=242092, album=NULL, genre=NULL, title=1461AE3B881EA7CD142A76FF66D5E0DD, width=850, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76554, is_download=0, generation_modified=76556, is_pending=0, date_added=1772355881, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 24 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1080×1762, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355882000, height=1762, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355882, writer=NULL, date_expires=NULL, composer=NULL, _display_name=1765275889450.png, scene_capture_type=NULL, datetaken=NULL, mime_type=image/png, bitrate=NULL, cd_track_number=NULL, _id=1000009137, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/1765275889450.png, _size=909413, album=NULL, genre=NULL, title=1765275889450, width=1080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76559, is_download=0, generation_modified=76561, is_pending=0, date_added=1772355882, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 25 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=2400×779, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355882000, height=779, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355882, writer=NULL, date_expires=NULL, composer=NULL, _display_name=20251119_142612.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009138, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/20251119_142612.jpg, _size=110010, album=NULL, genre=NULL, title=20251119_142612, width=2400, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76564, is_download=0, generation_modified=76566, is_pending=0, date_added=1772355882, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 26 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=819×1024, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355882000, height=1024, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355882, writer=NULL, date_expires=NULL, composer=NULL, _display_name=-15535514081765204291689.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009139, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/-15535514081765204291689.jpg, _size=114851, album=NULL, genre=NULL, title=-15535514081765204291689, width=819, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76569, is_download=0, generation_modified=76571, is_pending=0, date_added=1772355882, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 27 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1110×680, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355883000, height=680, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355883, writer=NULL, date_expires=NULL, composer=NULL, _display_name=Image_1762959945213.png, scene_capture_type=NULL, datetaken=NULL, mime_type=image/png, bitrate=NULL, cd_track_number=NULL, _id=1000009140, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/Image_1762959945213.png, _size=257539, album=NULL, genre=NULL, title=Image_1762959945213, width=1110, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76574, is_download=0, generation_modified=76576, is_pending=0, date_added=1772355883, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 28 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1024×951, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355883000, height=951, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355883, writer=NULL, date_expires=NULL, composer=NULL, _display_name=6d6f10d67b8d404744b4f7c0f8cacd0b7c9162fb1824453c.webp, scene_capture_type=NULL, datetaken=NULL, mime_type=image/webp, bitrate=NULL, cd_track_number=NULL, _id=1000009141, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/6d6f10d67b8d404744b4f7c0f8cacd0b7c9162fb1824453c.webp, _size=117262, album=NULL, genre=NULL, title=6d6f10d67b8d404744b4f7c0f8cacd0b7c9162fb1824453c, width=1024, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76579, is_download=0, generation_modified=76581, is_pending=0, date_added=1772355883, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 29 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1296×389, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355884000, height=389, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355884, writer=NULL, date_expires=NULL, composer=NULL, _display_name=8f95d755ddf29e8fd367c34995675c55d67b856b38afbcab.webp, scene_capture_type=NULL, datetaken=NULL, mime_type=image/webp, bitrate=NULL, cd_track_number=NULL, _id=1000009142, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/8f95d755ddf29e8fd367c34995675c55d67b856b38afbcab.webp, _size=191302, album=NULL, genre=NULL, title=8f95d755ddf29e8fd367c34995675c55d67b856b38afbcab, width=1296, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76584, is_download=0, generation_modified=76586, is_pending=0, date_added=1772355884, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 30 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=850×389, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355884000, height=389, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355884, writer=NULL, date_expires=NULL, composer=NULL, _display_name=696a425102f6535a215244f9e9ab91ba6e3dee863dd4fe3d.webp, scene_capture_type=NULL, datetaken=NULL, mime_type=image/webp, bitrate=NULL, cd_track_number=NULL, _id=1000009143, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/696a425102f6535a215244f9e9ab91ba6e3dee863dd4fe3d.webp, _size=31168, album=NULL, genre=NULL, title=696a425102f6535a215244f9e9ab91ba6e3dee863dd4fe3d, width=850, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76589, is_download=0, generation_modified=76591, is_pending=0, date_added=1772355884, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 31 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1080×2340, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355886000, height=2340, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355886, writer=NULL, date_expires=NULL, composer=NULL, _display_name=61f3ad1624a5fceaf4d379b52d272482847d355b2fe93b653.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009144, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/61f3ad1624a5fceaf4d379b52d272482847d355b2fe93b653.jpg, _size=163876, album=NULL, genre=NULL, title=61f3ad1624a5fceaf4d379b52d272482847d355b2fe93b653, width=1080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76594, is_download=0, generation_modified=76596, is_pending=0, date_added=1772355886, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 32 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=556×1024, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355886000, height=1024, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355886, writer=NULL, date_expires=NULL, composer=NULL, _display_name=-15773279451745069935696.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009145, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/-15773279451745069935696.jpg, _size=84976, album=NULL, genre=NULL, title=-15773279451745069935696, width=556, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76599, is_download=0, generation_modified=76601, is_pending=0, date_added=1772355886, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 33 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1080×2400, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1752200971321, height=2400, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355886, writer=NULL, date_expires=NULL, composer=NULL, _display_name=Screenshot_20250711_102931.jpg, scene_capture_type=NULL, datetaken=1752200971321, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009146, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/Screenshot_20250711_102931.jpg, _size=775152, album=NULL, genre=NULL, title=Screenshot_20250711_102931, width=1080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76604, is_download=0, generation_modified=76606, is_pending=0, date_added=1772355886, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 34 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1080×766, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355886000, height=766, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355886, writer=NULL, date_expires=NULL, composer=NULL, _display_name=96421f877e22de0b68414c8a9da5f7c23244e4f0204e327f3.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009147, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/96421f877e22de0b68414c8a9da5f7c23244e4f0204e327f3.jpg, _size=117014, album=NULL, genre=NULL, title=96421f877e22de0b68414c8a9da5f7c23244e4f0204e327f3, width=1080, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76609, is_download=0, generation_modified=76611, is_pending=0, date_added=1772355886, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 35 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=3060×4080, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355862000, height=4080, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=0.0, volume_name=external_primary, date_modified=1772355887, writer=NULL, date_expires=NULL, composer=NULL, _display_name=IMG_20250205_103752.jpg, scene_capture_type=0, datetaken=1772355862000, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009148, iso=0, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/IMG_20250205_103752.jpg, _size=3470494, album=NULL, genre=NULL, title=IMG_20250205_103752, width=3060, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=0.0, group_id=NULL, document_id=NULL, generation_added=76614, is_download=0, generation_modified=76616, is_pending=0, date_added=1772355887, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 36 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=1280×1077, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355887000, height=1077, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355887, writer=NULL, date_expires=NULL, composer=NULL, _display_name=6483a86dcdc690d765c48661691b258b7c0d58920fef4f65a.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009149, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/6483a86dcdc690d765c48661691b258b7c0d58920fef4f65a.jpg, _size=209005, album=NULL, genre=NULL, title=6483a86dcdc690d765c48661691b258b7c0d58920fef4f65a, width=1280, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76619, is_download=0, generation_modified=76621, is_pending=0, date_added=1772355887, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 37 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=960×1023, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355889000, height=1023, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355889, writer=NULL, date_expires=NULL, composer=NULL, _display_name=6B227898E0FC171A4631F885C7807A15.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009150, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/6B227898E0FC171A4631F885C7807A15.jpg, _size=320854, album=NULL, genre=NULL, title=6B227898E0FC171A4631F885C7807A15, width=960, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76624, is_download=0, generation_modified=76626, is_pending=0, date_added=1772355889, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
Row: 38 instance_id=NULL, compilation=NULL, disc_number=NULL, duration=NULL, album_artist=NULL, description=NULL, picasa_id=NULL, resolution=960×2133, latitude=NULL, orientation=NULL, artist=NULL, author=NULL, inferred_date=1772355890000, height=2133, is_drm=0, bucket_display_name=QQ, owner_package_name=com.tencent.mobileqq, f_number=NULL, volume_name=external_primary, date_modified=1772355890, writer=NULL, date_expires=NULL, composer=NULL, _display_name=9E2103E602A83D907AE03664D3226FFD.jpg, scene_capture_type=NULL, datetaken=NULL, mime_type=image/jpeg, bitrate=NULL, cd_track_number=NULL, _id=1000009151, iso=NULL, xmp=BLOB, year=NULL, oem_metadata=NULL, _data=/storage/emulated/0/Pictures/QQ/9E2103E602A83D907AE03664D3226FFD.jpg, _size=564648, album=NULL, genre=NULL, title=9E2103E602A83D907AE03664D3226FFD, width=960, longitude=NULL, is_favorite=0, is_trashed=0, exposure_time=NULL, group_id=NULL, document_id=NULL, generation_added=76629, is_download=0, generation_modified=76631, is_pending=0, date_added=1772355890, mini_thumb_magic=NULL, capture_framerate=NULL, num_tracks=NULL, isprivate=NULL, original_document_id=NULL, bucket_id=991102496, relative_path=Pictures/QQ/
